,latitude,longitude,1,2,3,4,5
1335,40.416024 ,-3.696213,,,,,
1336,40.454179 ,-3.700284,,,,,
1337,u,n,k,n,o,w,n
1338,u,n,k,n,o,w,n
1339,29.88628 ,-95.494941,,,,,
1340,40.440438 ,-3.787186,,,,,
1341,40 ,-4,,,,,
1342,36.718612 ,-4.496911,,,,,
1343,u,n,k,n,o,w,n
1344,u,n,k,n,o,w,n
1345,-23.52114 ,-46.645923,,,,,
1346,u,n,k,n,o,w,n
1347,u,n,k,n,o,w,n
1348,u,n,k,n,o,w,n
1349,u,n,k,n,o,w,n
1350,u,n,k,n,o,w,n
1351,u,n,k,n,o,w,n
1352,37.540601 ,-5.079589,,,,,
1353,47.504008 ,1.334011,,,,,
1354,12.4989 ,124.6377,,,,,
1355,u,n,k,n,o,w,n
1356,u,n,k,n,o,w,n
1357,u,n,k,n,o,w,n
1358,u,n,k,n,o,w,n
1359,u,n,k,n,o,w,n
1360,u,n,k,n,o,w,n
1361,54.155568 ,38.1775,,,,,
1362,u,n,k,n,o,w,n
1363,u,n,k,n,o,w,n
1364,28.147969 ,-15.428618,,,,,
1365,u,n,k,n,o,w,n
1366,u,n,k,n,o,w,n
1367,40.42526 ,-3.69063,,,,,
1368,40.531662 ,-3.637569,,,,,
1369,u,n,k,n,o,w,n
1370,38.09032 ,-92.29267,,,,,
1371,14.18455 ,12.003467,,,,,
1372,u,n,k,n,o,w,n
1373,41.311421 ,19.446037,,,,,
1374,17.403045 ,102.8047,,,,,
1375,u,n,k,n,o,w,n
1376,43.451896 ,-3.871985,,,,,
1377,u,n,k,n,o,w,n
1378,18.833333 ,-98,,,,,
1379,u,n,k,n,o,w,n
1380,u,n,k,n,o,w,n
1381,u,n,k,n,o,w,n
1382,38.09032 ,-92.29267,,,,,
1383,40.445524 ,-3.656695,,,,,
1384,-22.984492 ,-43.223569,,,,,
1385,u,n,k,n,o,w,n
1386,u,n,k,n,o,w,n
1387,u,n,k,n,o,w,n
1388,41.394306 ,2.152455,,,,,
1389,41.611129 ,0.6272,,,,,
1390,u,n,k,n,o,w,n
1391,43.204083 ,5.493238,,,,,
1392,39.76 ,-98.5,,,,,
1393,u,n,k,n,o,w,n
1394,u,n,k,n,o,w,n
1395,u,n,k,n,o,w,n
1396,u,n,k,n,o,w,n
1397,-13.716985 ,-76.205805,,,,,
1398,26.407384 ,93.25513,,,,,
1399,u,n,k,n,o,w,n
1400,u,n,k,n,o,w,n
1401,u,n,k,n,o,w,n
1402,42.243187 ,-122.779487,,,,,
1403,u,n,k,n,o,w,n
1404,u,n,k,n,o,w,n
1405,u,n,k,n,o,w,n
1406,u,n,k,n,o,w,n
1407,45.154542 ,-64.398833,,,,,
1408,-34.515653 ,-58.474343,,,,,
1409,8.983546 ,-79.521783,,,,,
1410,43.350186 ,-4.052434,,,,,
1411,u,n,k,n,o,w,n
1412,u,n,k,n,o,w,n
1413,u,n,k,n,o,w,n
1414,u,n,k,n,o,w,n
1415,51.450806 ,-1.047016,,,,,
1416,u,n,k,n,o,w,n
1417,42.83333 ,12.83333,,,,,
1418,u,n,k,n,o,w,n
1419,40.504968 ,-3.656605,,,,,
1420,43.36662 ,-5.86112,,,,,
1421,u,n,k,n,o,w,n
1422,40 ,-4,,,,,
1423,u,n,k,n,o,w,n
1424,u,n,k,n,o,w,n
1425,u,n,k,n,o,w,n
1426,u,n,k,n,o,w,n
1427,u,n,k,n,o,w,n
1428,u,n,k,n,o,w,n
1429,39.91678 ,-75.38769,,,,,
1430,30.891251 ,77.779856,,,,,
1431,54.115002 ,19.399115,,,,,
1432,36.266557 ,6.488863,,,,,
1433,28.486359 ,-16.317929,,,,,
1434,u,n,k,n,o,w,n
1435,u,n,k,n,o,w,n
1436,u,n,k,n,o,w,n
1437,46.180813 ,6.703048,,,,,
1438,41.648971 ,-4.713868,,,,,
1439,40.483359 ,-3.667923,,,,,
1440,18.500722 ,-69.953459,,,,,
1441,u,n,k,n,o,w,n
1442,39.979214 ,-0.046983,,,,,
1443,40.553406 ,-3.615608,,,,,
1444,u,n,k,n,o,w,n
1445,8.5 ,-11.5,,,,,
1446,25.663843 ,-100.219695,,,,,
1447,u,n,k,n,o,w,n
1448,u,n,k,n,o,w,n
1449,u,n,k,n,o,w,n
1450,u,n,k,n,o,w,n
1451,59.927468 ,40.396485,,,,,
1452,u,n,k,n,o,w,n
1453,u,n,k,n,o,w,n
1454,u,n,k,n,o,w,n
1455,-12.162391 ,-76.997239,,,,,
1456,u,n,k,n,o,w,n
1457,40.927641 ,-8.572243,,,,,
1458,u,n,k,n,o,w,n
1459,40 ,-4,,,,,
1460,u,n,k,n,o,w,n
1461,40 ,-4,,,,,
1462,u,n,k,n,o,w,n
1463,51.24974 ,-124.16972,,,,,
1464,u,n,k,n,o,w,n
1465,u,n,k,n,o,w,n
1466,u,n,k,n,o,w,n
1467,u,n,k,n,o,w,n
1468,u,n,k,n,o,w,n
1469,u,n,k,n,o,w,n
1470,-15.244396 ,-40.24283,,,,,
1471,u,n,k,n,o,w,n
1472,u,n,k,n,o,w,n
1473,40 ,-4,,,,,
1474,53.13504 ,18.027379,,,,,
1475,u,n,k,n,o,w,n
1476,u,n,k,n,o,w,n
1477,u,n,k,n,o,w,n
1478,u,n,k,n,o,w,n
1479,u,n,k,n,o,w,n
1480,34.51147 ,-110.079608,,,,,
1481,48.181161 ,11.585906,,,,,
1482,u,n,k,n,o,w,n
1483,45.786731 ,4.813551,,,,,
1484,40 ,-4,,,,,
1485,u,n,k,n,o,w,n
1486,42.83333 ,12.83333,,,,,
1487,u,n,k,n,o,w,n
1488,u,n,k,n,o,w,n
1489,u,n,k,n,o,w,n
1490,50.845859 ,4.435921,,,,,
1491,22 ,-102.5,,,,,
1492,u,n,k,n,o,w,n
1493,5.26176 ,-0.75897,,,,,
1494,50.135928 ,8.569683,,,,,
1495,u,n,k,n,o,w,n
1496,46.768653 ,17.655604,,,,,
1497,24.433143 ,90.496538,,,,,
1498,43.045331 ,-9.246803,,,,,
1499,u,n,k,n,o,w,n
1500,52.509626 ,13.40709,,,,,
1501,u,n,k,n,o,w,n
1502,51.478049 ,-0.607207,,,,,
1503,31.459763 ,74.2486,,,,,
1504,u,n,k,n,o,w,n
1505,52.505135 ,13.461874,,,,,
1506,u,n,k,n,o,w,n
1507,48.14786 ,11.578642,,,,,
1508,u,n,k,n,o,w,n
1509,u,n,k,n,o,w,n
1510,u,n,k,n,o,w,n
1511,44.396444 ,-71.4396,,,,,
1512,u,n,k,n,o,w,n
1513,48.269423 ,16.410517,,,,,
1514,u,n,k,n,o,w,n
1515,37.448582 ,-122.159292,,,,,
1516,37.553495 ,-122.306616,,,,,
1517,u,n,k,n,o,w,n
1518,u,n,k,n,o,w,n
1519,u,n,k,n,o,w,n
1520,12.848311 ,79.705073,,,,,
1521,32.906443 ,-117.186099,,,,,
1522,60.16731 ,24.941812,,,,,
1523,u,n,k,n,o,w,n
1524,39.4803 ,-97.64928,,,,,
1525,43.352308 ,-8.423072,,,,,
1526,40 ,-4,,,,,
1527,-41.239096 ,174.926308,,,,,
1528,u,n,k,n,o,w,n
1529,u,n,k,n,o,w,n
1530,-35.322407 ,149.164749,,,,,
1531,31.205963 ,16.583621,,,,,
1532,40 ,-4,,,,,
1533,u,n,k,n,o,w,n
1534,41.17395 ,-7.052616,,,,,
1535,u,n,k,n,o,w,n
1536,38.46806 ,106.27306,,,,,
1537,50.881401 ,4.28982,,,,,
1538,43.572319 ,3.941318,,,,,
1539,u,n,k,n,o,w,n
1540,53.09043 ,8.774734,,,,,
1541,u,n,k,n,o,w,n
1542,48.519302 ,7.741164,,,,,
1543,u,n,k,n,o,w,n
1544,31.12129 ,-90.078142,,,,,
1545,42.063809 ,-88.145717,,,,,
1546,-36.829731 ,174.797538,,,,,
1547,-20.463137 ,-41.414873,,,,,
1548,u,n,k,n,o,w,n
1549,u,n,k,n,o,w,n
1550,u,n,k,n,o,w,n
1551,33.925526 ,-84.481635,,,,,
1552,u,n,k,n,o,w,n
1553,49.273889 ,-0.878056,,,,,
1554,40 ,-4,,,,,
1555,38.46806 ,106.27306,,,,,
1556,9.427095 ,49.002487,,,,,
1557,u,n,k,n,o,w,n
1558,u,n,k,n,o,w,n
1559,u,n,k,n,o,w,n
1560,54.21247 ,-5.889132,,,,,
1561,47.308613 ,9.62993,,,,,
1562,u,n,k,n,o,w,n
1563,u,n,k,n,o,w,n
1564,u,n,k,n,o,w,n
1565,53.375076 ,-2.187251,,,,,
1566,u,n,k,n,o,w,n
1567,u,n,k,n,o,w,n
1568,38.09032 ,-92.29267,,,,,
1569,u,n,k,n,o,w,n
1570,u,n,k,n,o,w,n
1571,u,n,k,n,o,w,n
1572,50.876805 ,4.497067,,,,,
1573,u,n,k,n,o,w,n
1574,u,n,k,n,o,w,n
1575,u,n,k,n,o,w,n
1576,48.162427 ,11.564124,,,,,
1577,29.553449 ,34.953718,,,,,
1578,50.04606 ,1.42079,,,,,
1579,40 ,-4,,,,,
1580,37.868645 ,-122.302421,,,,,
1581,25.54389 ,-103.41898,,,,,
1582,50.854279 ,4.418379,,,,,
1583,u,n,k,n,o,w,n
1584,49.821724 ,5.855142,,,,,
1585,u,n,k,n,o,w,n
1586,u,n,k,n,o,w,n
1587,u,n,k,n,o,w,n
1588,u,n,k,n,o,w,n
1589,u,n,k,n,o,w,n
1590,45.78374 ,11.87404,,,,,
1591,u,n,k,n,o,w,n
1592,u,n,k,n,o,w,n
1593,48.16667 ,15.08333,,,,,
1594,48.840092 ,2.237571,,,,,
1595,59.900838 ,30.396428,,,,,
1596,48.218463 ,16.405177,,,,,
1597,38.46806 ,106.27306,,,,,
1598,u,n,k,n,o,w,n
1599,u,n,k,n,o,w,n
1600,u,n,k,n,o,w,n
1601,38.471754 ,-28.364256,,,,,
1602,u,n,k,n,o,w,n
1603,48.849147 ,2.352669,,,,,
1604,u,n,k,n,o,w,n
1605,55.611437 ,37.605819,,,,,
1606,u,n,k,n,o,w,n
1607,u,n,k,n,o,w,n
1608,u,n,k,n,o,w,n
1609,u,n,k,n,o,w,n
1610,u,n,k,n,o,w,n
1611,41.006076 ,-73.906027,,,,,
1612,3.909429 ,11.526882,,,,,
1613,u,n,k,n,o,w,n
1614,50.857585 ,5.809624,,,,,
1615,u,n,k,n,o,w,n
1616,u,n,k,n,o,w,n
1617,52.344268 ,4.830156,,,,,
1618,46.946512 ,7.434997,,,,,
1619,u,n,k,n,o,w,n
1620,u,n,k,n,o,w,n
1621,u,n,k,n,o,w,n
1622,8.5 ,-11.5,,,,,
1623,u,n,k,n,o,w,n
1624,60.163885 ,24.935282,,,,,
1625,u,n,k,n,o,w,n
1626,45.415693 ,10.98522,,,,,
1627,u,n,k,n,o,w,n
1628,-34.849563 ,138.581995,,,,,
1629,u,n,k,n,o,w,n
1630,u,n,k,n,o,w,n
1631,u,n,k,n,o,w,n
1632,50.769652 ,34.328931,,,,,
1633,u,n,k,n,o,w,n
1634,u,n,k,n,o,w,n
1635,u,n,k,n,o,w,n
1636,u,n,k,n,o,w,n
1637,u,n,k,n,o,w,n
1638,u,n,k,n,o,w,n
1639,u,n,k,n,o,w,n
1640,10.677156 ,-61.522084,,,,,
1641,43.570125 ,17.874871,,,,,
1642,u,n,k,n,o,w,n
1643,37.441952 ,-122.161152,,,,,
1644,u,n,k,n,o,w,n
1645,u,n,k,n,o,w,n
1646,36.223189 ,43.992625,,,,,
1647,39.91678 ,-75.38769,,,,,
1648,53.566578 ,9.965491,,,,,
1649,40.30293 ,-111.663554,,,,,
1650,52.376507 ,4.905957,,,,,
1651,49.453758 ,8.517316,,,,,
1652,-7.437889 ,-70.028143,,,,,
1653,40 ,-4,,,,,
1654,48.88897 ,2.313819,,,,,
1655,35.662333 ,139.87401,,,,,
1656,u,n,k,n,o,w,n
1657,51.961436 ,8.208913,,,,,
1658,u,n,k,n,o,w,n
1659,40.172868 ,-76.310837,,,,,
1660,u,n,k,n,o,w,n
1661,49.170979 ,-66.334046,,,,,
1662,8.5 ,-11.5,,,,,
1663,u,n,k,n,o,w,n
1664,u,n,k,n,o,w,n
1665,49.693844 ,6.330878,,,,,
1666,52.529601 ,-1.780968,,,,,
1667,u,n,k,n,o,w,n
1668,9.598 ,138.1665,,,,,
1669,u,n,k,n,o,w,n
1670,55.769161 ,37.574857,,,,,
1671,u,n,k,n,o,w,n
1672,37.534811 ,126.998883,,,,,
1673,46.529949 ,6.600484,,,,,
1674,u,n,k,n,o,w,n
1675,-8.89999 ,124.99999,,,,,
1676,u,n,k,n,o,w,n
1677,60.440771 ,22.244519,,,,,
1678,43.43742 ,-79.712514,,,,,
1679,45.975839 ,2.250052,,,,,
1680,u,n,k,n,o,w,n
1681,u,n,k,n,o,w,n
1682,-26.891587 ,-49.085871,,,,,
1683,u,n,k,n,o,w,n
1684,u,n,k,n,o,w,n
1685,48.110578 ,11.450668,,,,,
1686,10.343655 ,-67.035133,,,,,
1687,u,n,k,n,o,w,n
1688,u,n,k,n,o,w,n
1689,24.929364 ,67.097507,,,,,
1690,u,n,k,n,o,w,n
1691,38.46806 ,106.27306,,,,,
1692,24.34453 ,124.18698,,,,,
1693,47.451068 ,8.565125,,,,,
1694,u,n,k,n,o,w,n
1695,u,n,k,n,o,w,n
1696,48.087942 ,14.050627,,,,,
1697,u,n,k,n,o,w,n
1698,u,n,k,n,o,w,n
1699,u,n,k,n,o,w,n
1700,u,n,k,n,o,w,n
1701,60.260807 ,24.853574,,,,,
1702,u,n,k,n,o,w,n
1703,u,n,k,n,o,w,n
1704,u,n,k,n,o,w,n
1705,48.841951 ,2.384812,,,,,
1706,34.94957 ,-81.93205,,,,,
1707,u,n,k,n,o,w,n
1708,u,n,k,n,o,w,n
1709,28.395889 ,77.032381,,,,,
1710,51.2274 ,4.401823,,,,,
1711,u,n,k,n,o,w,n
1712,-34.623945 ,-58.427,,,,,
1713,39.904507 ,-86.029326,,,,,
1714,33.094636 ,44.522927,,,,,
1715,55.857808 ,48.819654,,,,,
1716,40.116466 ,-75.343233,,,,,
1717,u,n,k,n,o,w,n
1718,-30.022338 ,22.362134,,,,,
1719,u,n,k,n,o,w,n
1720,48.877368 ,2.330422,,,,,
1721,49.200641 ,-124.007214,,,,,
1722,u,n,k,n,o,w,n
1723,u,n,k,n,o,w,n
1724,u,n,k,n,o,w,n
1725,2.79622 ,41.01212,,,,,
1726,48.829077 ,2.237703,,,,,
1727,u,n,k,n,o,w,n
1728,-37.7 ,145.18333,,,,,
1729,u,n,k,n,o,w,n
1730,u,n,k,n,o,w,n
1731,u,n,k,n,o,w,n
1732,25 ,45,,,,,
1733,-34.103417 ,139.891156,,,,,
1734,u,n,k,n,o,w,n
1735,51.343116 ,70.667541,,,,,
1736,u,n,k,n,o,w,n
1737,u,n,k,n,o,w,n
1738,u,n,k,n,o,w,n
1739,43.200247 ,-2.990351,,,,,
1740,u,n,k,n,o,w,n
1741,u,n,k,n,o,w,n
1742,-27.522166 ,-48.515293,,,,,
1743,30.209457 ,-95.75081,,,,,
1744,u,n,k,n,o,w,n
1745,u,n,k,n,o,w,n
1746,40.62976 ,-91.31515,,,,,
1747,48.367109 ,10.868422,,,,,
1748,42.712823 ,-73.664058,,,,,
1749,u,n,k,n,o,w,n
1750,u,n,k,n,o,w,n
1751,u,n,k,n,o,w,n
1752,u,n,k,n,o,w,n
1753,24.779856 ,120.996139,,,,,
1754,u,n,k,n,o,w,n
1755,u,n,k,n,o,w,n
1756,48.841691 ,2.242722,,,,,
1757,55.01774 ,8.435997,,,,,
1758,48.898193 ,2.291871,,,,,
1759,u,n,k,n,o,w,n
1760,47.796439 ,9.624863,,,,,
1761,u,n,k,n,o,w,n
1762,52.079298 ,4.354722,,,,,
1763,u,n,k,n,o,w,n
1764,0.295234 ,32.537558,,,,,
1765,u,n,k,n,o,w,n
1766,u,n,k,n,o,w,n
1767,u,n,k,n,o,w,n
1768,48.890614 ,2.255987,,,,,
1769,u,n,k,n,o,w,n
1770,47.78367 ,-1.44763,,,,,
1771,u,n,k,n,o,w,n
1772,60.165103 ,24.93999,,,,,
1773,u,n,k,n,o,w,n
1774,u,n,k,n,o,w,n
1775,50.933159 ,12.477682,,,,,
1776,47.23333 ,22.65,,,,,
1777,u,n,k,n,o,w,n
1778,48.374404 ,10.932554,,,,,
1779,u,n,k,n,o,w,n
1780,u,n,k,n,o,w,n
1781,38.865328 ,-90.510674,,,,,
1782,u,n,k,n,o,w,n
1783,38.46806 ,106.27306,,,,,
1784,u,n,k,n,o,w,n
1785,u,n,k,n,o,w,n
1786,40 ,-4,,,,,
1787,36.704301 ,-80.574791,,,,,
1788,51.049392 ,13.7217,,,,,
1789,38.46806 ,106.27306,,,,,
1790,48.067753 ,11.547123,,,,,
1791,u,n,k,n,o,w,n
1792,u,n,k,n,o,w,n
1793,50.943386 ,6.944463,,,,,
1794,u,n,k,n,o,w,n
1795,u,n,k,n,o,w,n
1796,u,n,k,n,o,w,n
1797,22 ,-102.5,,,,,
1798,u,n,k,n,o,w,n
1799,u,n,k,n,o,w,n
1800,u,n,k,n,o,w,n
1801,u,n,k,n,o,w,n
1802,50.859841 ,11.902161,,,,,
1803,u,n,k,n,o,w,n
1804,u,n,k,n,o,w,n
1805,38.407383 ,42.016571,,,,,
1806,u,n,k,n,o,w,n
1807,u,n,k,n,o,w,n
1808,u,n,k,n,o,w,n
1809,22 ,-102.5,,,,,
1810,39.6945 ,-8.13057,,,,,
1811,u,n,k,n,o,w,n
1812,37.09784 ,41.4322,,,,,
1813,53.03771 ,-1.202889,,,,,
1814,u,n,k,n,o,w,n
1815,48.916236 ,2.220048,,,,,
1816,u,n,k,n,o,w,n
1817,22 ,-102.5,,,,,
1818,u,n,k,n,o,w,n
1819,40 ,-4,,,,,
1820,u,n,k,n,o,w,n
1821,u,n,k,n,o,w,n
1822,u,n,k,n,o,w,n
1823,u,n,k,n,o,w,n
1824,52.845879 ,8.040395,,,,,
1825,u,n,k,n,o,w,n
1826,u,n,k,n,o,w,n
1827,-33.327956 ,115.659582,,,,,
1828,44.707992 ,9.057405,,,,,
1829,u,n,k,n,o,w,n
1830,40 ,-4,,,,,
1831,u,n,k,n,o,w,n
1832,43.621689 ,3.821468,,,,,
1833,43.295644 ,-1.980001,,,,,
1834,u,n,k,n,o,w,n
1835,u,n,k,n,o,w,n
1836,u,n,k,n,o,w,n
1837,51.00755 ,5.58453,,,,,
1838,-24.594722 ,30.763056,,,,,
1839,43.440313 ,-3.858357,,,,,
1840,52.079298 ,4.354722,,,,,
1841,45.17805 ,5.86432,,,,,
1842,u,n,k,n,o,w,n
1843,46.524702 ,3.577992,,,,,
1844,u,n,k,n,o,w,n
1845,u,n,k,n,o,w,n
1846,42.83333 ,12.83333,,,,,
1847,u,n,k,n,o,w,n
1848,u,n,k,n,o,w,n
1849,u,n,k,n,o,w,n
1850,55.835634 ,37.954136,,,,,
1851,u,n,k,n,o,w,n
1852,-10.5 ,105.66667,,,,,
1853,47.711794 ,6.946325,,,,,
1854,u,n,k,n,o,w,n
1855,36.168268 ,-86.779651,,,,,
1856,u,n,k,n,o,w,n
1857,25.133032 ,121.73923,,,,,
1858,u,n,k,n,o,w,n
1859,u,n,k,n,o,w,n
1860,u,n,k,n,o,w,n
1861,u,n,k,n,o,w,n
1862,u,n,k,n,o,w,n
1863,25.029422 ,-77.361956,,,,,
1864,u,n,k,n,o,w,n
1865,u,n,k,n,o,w,n
1866,u,n,k,n,o,w,n
1867,38.09032 ,-92.29267,,,,,
1868,u,n,k,n,o,w,n
1869,48.389908 ,10.887757,,,,,
1870,u,n,k,n,o,w,n
1871,u,n,k,n,o,w,n
1872,-38.65333 ,178.00417,,,,,
1873,39.91678 ,-75.38769,,,,,
1874,45.78374 ,11.87404,,,,,
1875,u,n,k,n,o,w,n
1876,0.106047 ,-67.440731,,,,,
1877,u,n,k,n,o,w,n
1878,u,n,k,n,o,w,n
1879,u,n,k,n,o,w,n
1880,u,n,k,n,o,w,n
1881,u,n,k,n,o,w,n
1882,u,n,k,n,o,w,n
1883,u,n,k,n,o,w,n
1884,u,n,k,n,o,w,n
1885,43.292373 ,-72.471077,,,,,
1886,u,n,k,n,o,w,n
1887,u,n,k,n,o,w,n
1888,u,n,k,n,o,w,n
1889,-37.7 ,145.18333,,,,,
1890,u,n,k,n,o,w,n
1891,25.029422 ,-77.361956,,,,,
1892,u,n,k,n,o,w,n
1893,52.479242 ,13.499737,,,,,
1894,40.116466 ,-75.343233,,,,,
1895,u,n,k,n,o,w,n
1896,u,n,k,n,o,w,n
1897,u,n,k,n,o,w,n
1898,u,n,k,n,o,w,n
1899,49.000224 ,8.424453,,,,,
1900,39.85068 ,-104.915317,,,,,
1901,u,n,k,n,o,w,n
1902,u,n,k,n,o,w,n
1903,u,n,k,n,o,w,n
1904,37.942583 ,23.645261,,,,,
1905,u,n,k,n,o,w,n
1906,u,n,k,n,o,w,n
1907,31.789619 ,-106.509553,,,,,
1908,40.376136 ,-3.641152,,,,,
1909,40 ,-4,,,,,
1910,u,n,k,n,o,w,n
1911,u,n,k,n,o,w,n
1912,46.560981 ,-1.399686,,,,,
1913,u,n,k,n,o,w,n
1914,u,n,k,n,o,w,n
1915,u,n,k,n,o,w,n
1916,40.614225 ,128.688596,,,,,
1917,u,n,k,n,o,w,n
1918,u,n,k,n,o,w,n
1919,u,n,k,n,o,w,n
1920,52.528308 ,13.315868,,,,,
1921,25.029422 ,-77.361956,,,,,
1922,8.5 ,-11.5,,,,,
1923,46 ,2,,,,,
1924,u,n,k,n,o,w,n
1925,u,n,k,n,o,w,n
1926,u,n,k,n,o,w,n
1927,u,n,k,n,o,w,n
1928,10.017998 ,-84.214526,,,,,
1929,u,n,k,n,o,w,n
1930,u,n,k,n,o,w,n
1931,u,n,k,n,o,w,n
1932,u,n,k,n,o,w,n
1933,u,n,k,n,o,w,n
1934,u,n,k,n,o,w,n
1935,-6.1351 ,106.843131,,,,,
1936,-17.508347 ,-149.772325,,,,,
1937,u,n,k,n,o,w,n
1938,38.46806 ,106.27306,,,,,
1939,u,n,k,n,o,w,n
1940,37.959557 ,23.735454,,,,,
1941,u,n,k,n,o,w,n
1942,u,n,k,n,o,w,n
1943,u,n,k,n,o,w,n
1944,u,n,k,n,o,w,n
1945,14.718301 ,-17.27781,,,,,
1946,u,n,k,n,o,w,n
1947,-34.515653 ,-58.474343,,,,,
1948,u,n,k,n,o,w,n
1949,u,n,k,n,o,w,n
1950,8.919734 ,-79.593947,,,,,
1951,45.16667 ,15.5,,,,,
1952,u,n,k,n,o,w,n
1953,u,n,k,n,o,w,n
1954,u,n,k,n,o,w,n
1955,8.5 ,-11.5,,,,,
1956,25.029422 ,-77.361956,,,,,
1957,37.540601 ,-5.079589,,,,,
1958,u,n,k,n,o,w,n
1959,u,n,k,n,o,w,n
1960,u,n,k,n,o,w,n
1961,51.068049 ,13.779595,,,,,
1962,u,n,k,n,o,w,n
1963,47.23333 ,22.65,,,,,
1964,u,n,k,n,o,w,n
1965,8.5 ,-11.5,,,,,
1966,41.695095 ,2.509612,,,,,
1967,25 ,45,,,,,
1968,u,n,k,n,o,w,n
1969,u,n,k,n,o,w,n
1970,48.09918 ,-0.79292,,,,,
1971,43.262211 ,-2.929884,,,,,
1972,29.961078 ,-81.340501,,,,,
1973,u,n,k,n,o,w,n
1974,29.88628 ,-95.494941,,,,,
1975,36.718612 ,-4.496911,,,,,
1976,u,n,k,n,o,w,n
1977,u,n,k,n,o,w,n
1978,u,n,k,n,o,w,n
1979,u,n,k,n,o,w,n
1980,12.4989 ,124.6377,,,,,
1981,54.155568 ,38.1775,,,,,
1982,u,n,k,n,o,w,n
