,latitude,longitude,1,2,3,4,5
1983,u,n,k,n,o,w,n
1984,51.279175 ,7.271162,,,,,
1985,u,n,k,n,o,w,n
1986,43.292254 ,-1.985634,,,,,
1987,u,n,k,n,o,w,n
1988,42.83333 ,12.83333,,,,,
1989,40 ,-4,,,,,
1990,u,n,k,n,o,w,n
1991,40.483359 ,-3.667923,,,,,
1992,39.78373 ,-100.445882,,,,,
1993,u,n,k,n,o,w,n
1994,u,n,k,n,o,w,n
1995,u,n,k,n,o,w,n
1996,u,n,k,n,o,w,n
1997,u,n,k,n,o,w,n
1998,u,n,k,n,o,w,n
1999,u,n,k,n,o,w,n
2000,49.799402 ,19.055565,,,,,
2001,47.345427 ,0.725971,,,,,
2002,u,n,k,n,o,w,n
2003,u,n,k,n,o,w,n
2004,51.068049 ,13.779595,,,,,
2005,u,n,k,n,o,w,n
2006,u,n,k,n,o,w,n
2007,45.286253 ,-73.265613,,,,,
2008,u,n,k,n,o,w,n
2009,42.850252 ,-2.686108,,,,,
2010,48.110578 ,11.450668,,,,,
2011,u,n,k,n,o,w,n
2012,-23.58715 ,-46.760297,,,,,
2013,40.62976 ,-91.31515,,,,,
2014,u,n,k,n,o,w,n
2015,47.23333 ,22.65,,,,,
2016,u,n,k,n,o,w,n
2017,32.701327 ,-109.892107,,,,,
2018,u,n,k,n,o,w,n
2019,u,n,k,n,o,w,n
2020,44.878856 ,17.304013,,,,,
2021,43.295644 ,-1.980001,,,,,
2022,43.440313 ,-3.858357,,,,,
2023,u,n,k,n,o,w,n
2024,u,n,k,n,o,w,n
2025,u,n,k,n,o,w,n
2026,u,n,k,n,o,w,n
2027,u,n,k,n,o,w,n
2028,u,n,k,n,o,w,n
2029,u,n,k,n,o,w,n
2030,41.5 ,75,,,,,
2031,8.5 ,-11.5,,,,,
2032,u,n,k,n,o,w,n
2033,u,n,k,n,o,w,n
2034,29.961078 ,-81.340501,,,,,
2035,40.393715 ,-3.676087,,,,,
2036,u,n,k,n,o,w,n
2037,36.718612 ,-4.496911,,,,,
2038,u,n,k,n,o,w,n
2039,u,n,k,n,o,w,n
2040,u,n,k,n,o,w,n
2041,37.540601 ,-5.079589,,,,,
2042,12.4989 ,124.6377,,,,,
2043,u,n,k,n,o,w,n
2044,u,n,k,n,o,w,n
2045,u,n,k,n,o,w,n
2046,u,n,k,n,o,w,n
2047,14.718301 ,-17.27781,,,,,
2048,u,n,k,n,o,w,n
2049,43.204083 ,5.493238,,,,,
2050,u,n,k,n,o,w,n
2051,u,n,k,n,o,w,n
2052,u,n,k,n,o,w,n
2053,40.504968 ,-3.656605,,,,,
2054,40 ,-4,,,,,
2055,u,n,k,n,o,w,n
2056,28.486359 ,-16.317929,,,,,
2057,u,n,k,n,o,w,n
2058,56.332119 ,28.896963,,,,,
2059,25.045119 ,121.57907,,,,,
2060,-34.588279 ,-58.435927,,,,,
2061,-37.7 ,145.18333,,,,,
2062,20.646389 ,-103.413621,,,,,
2063,u,n,k,n,o,w,n
2064,43.597919 ,1.395703,,,,,
2065,u,n,k,n,o,w,n
2066,40 ,-4,,,,,
2067,-22.434409 ,-44.346792,,,,,
2068,48.091193 ,11.646332,,,,,
2069,25.54389 ,-103.41898,,,,,
2070,51.068049 ,13.779595,,,,,
2071,45.16667 ,15.5,,,,,
2072,u,n,k,n,o,w,n
2073,u,n,k,n,o,w,n
2074,u,n,k,n,o,w,n
2075,46.946512 ,7.434997,,,,,
2076,48.307714 ,-121.625498,,,,,
2077,u,n,k,n,o,w,n
2078,48.110578 ,11.450668,,,,,
2079,u,n,k,n,o,w,n
2080,39.515187 ,-0.447579,,,,,
2081,48.829077 ,2.237703,,,,,
2082,u,n,k,n,o,w,n
2083,50.985836 ,-0.273958,,,,,
2084,40.62976 ,-91.31515,,,,,
2085,u,n,k,n,o,w,n
2086,-1.407638 ,5.625103,,,,,
2087,38.46806 ,106.27306,,,,,
2088,u,n,k,n,o,w,n
2089,u,n,k,n,o,w,n
2090,51.021146 ,-3.064519,,,,,
2091,41.386559 ,2.172194,,,,,
2092,53.843201 ,10.661281,,,,,
2093,50.459621 ,3.929831,,,,,
2094,u,n,k,n,o,w,n
2095,u,n,k,n,o,w,n
2096,u,n,k,n,o,w,n
2097,u,n,k,n,o,w,n
2098,29.563537 ,-98.316014,,,,,
2099,45.52395 ,-122.682675,,,,,
2100,u,n,k,n,o,w,n
2101,u,n,k,n,o,w,n
2102,22.97104 ,-98.95242,,,,,
2103,u,n,k,n,o,w,n
2104,-31.534737 ,-68.533931,,,,,
2105,u,n,k,n,o,w,n
2106,22 ,-102.5,,,,,
2107,47.711794 ,6.946325,,,,,
2108,u,n,k,n,o,w,n
2109,39.9781 ,-85.08802,,,,,
2110,u,n,k,n,o,w,n
2111,u,n,k,n,o,w,n
2112,u,n,k,n,o,w,n
2113,u,n,k,n,o,w,n
2114,39.91678 ,-75.38769,,,,,
2115,3.406686 ,11.918485,,,,,
2116,u,n,k,n,o,w,n
2117,u,n,k,n,o,w,n
2118,u,n,k,n,o,w,n
2119,u,n,k,n,o,w,n
2120,u,n,k,n,o,w,n
2121,u,n,k,n,o,w,n
2122,22 ,-102.5,,,,,
2123,u,n,k,n,o,w,n
2124,u,n,k,n,o,w,n
2125,39.64472 ,-94.73996,,,,,
2126,u,n,k,n,o,w,n
2127,u,n,k,n,o,w,n
2128,u,n,k,n,o,w,n
2129,u,n,k,n,o,w,n
2130,u,n,k,n,o,w,n
2131,40.255864 ,-103.622412,,,,,
2132,40.91534 ,-81.10593,,,,,
2133,-15.763386 ,-47.88108,,,,,
2134,u,n,k,n,o,w,n
2135,u,n,k,n,o,w,n
2136,25 ,45,,,,,
2137,u,n,k,n,o,w,n
2138,40 ,-4,,,,,
2139,u,n,k,n,o,w,n
2140,u,n,k,n,o,w,n
2141,-37.7 ,145.18333,,,,,
2142,41.94514 ,25.07868,,,,,
2143,45.5867 ,5.16286,,,,,
2144,u,n,k,n,o,w,n
2145,-26.828806 ,-65.208318,,,,,
2146,u,n,k,n,o,w,n
2147,u,n,k,n,o,w,n
2148,54.326624 ,10.105359,,,,,
2149,18.596157 ,73.687473,,,,,
2150,52.507568 ,13.391332,,,,,
2151,12.832143 ,80.223782,,,,,
2152,u,n,k,n,o,w,n
2153,48.555132 ,12.743875,,,,,
2154,45.339841 ,-75.910723,,,,,
2155,29.961078 ,-81.340501,,,,,
2156,30.04479 ,-98.039313,,,,,
2157,u,n,k,n,o,w,n
2158,52.498252 ,-2.002874,,,,,
2159,38.46806 ,106.27306,,,,,
2160,15.760691 ,43.686232,,,,,
2161,47.852823 ,1.911113,,,,,
2162,43.569326 ,1.38676,,,,,
2163,33.588178 ,-100.217897,,,,,
2164,40.393715 ,-3.676087,,,,,
2165,40.416024 ,-3.696213,,,,,
2166,u,n,k,n,o,w,n
2167,u,n,k,n,o,w,n
2168,29.88628 ,-95.494941,,,,,
2169,40 ,-4,,,,,
2170,36.718612 ,-4.496911,,,,,
2171,u,n,k,n,o,w,n
2172,u,n,k,n,o,w,n
2173,u,n,k,n,o,w,n
2174,u,n,k,n,o,w,n
2175,u,n,k,n,o,w,n
2176,u,n,k,n,o,w,n
2177,41.412355 ,2.197328,,,,,
2178,37.540601 ,-5.079589,,,,,
2179,12.4989 ,124.6377,,,,,
2180,u,n,k,n,o,w,n
2181,u,n,k,n,o,w,n
2182,u,n,k,n,o,w,n
2183,u,n,k,n,o,w,n
2184,u,n,k,n,o,w,n
2185,54.155568 ,38.1775,,,,,
2186,u,n,k,n,o,w,n
2187,41.406739 ,2.132058,,,,,
2188,u,n,k,n,o,w,n
2189,u,n,k,n,o,w,n
2190,33.703837 ,72.978521,,,,,
2191,41.395942 ,2.149939,,,,,
2192,54.247107 ,-3.253915,,,,,
2193,38.09032 ,-92.29267,,,,,
2194,39.78373 ,-100.445882,,,,,
2195,14.18455 ,12.003467,,,,,
2196,41.311421 ,19.446037,,,,,
2197,41.82046 ,1.86768,,,,,
2198,u,n,k,n,o,w,n
2199,43.451896 ,-3.871985,,,,,
2200,u,n,k,n,o,w,n
2201,18.833333 ,-98,,,,,
2202,43.599429 ,-116.21314,,,,,
2203,u,n,k,n,o,w,n
2204,u,n,k,n,o,w,n
2205,u,n,k,n,o,w,n
2206,u,n,k,n,o,w,n
2207,38.09032 ,-92.29267,,,,,
2208,40.445524 ,-3.656695,,,,,
2209,u,n,k,n,o,w,n
2210,41.396587 ,2.15164,,,,,
2211,u,n,k,n,o,w,n
2212,u,n,k,n,o,w,n
2213,u,n,k,n,o,w,n
2214,u,n,k,n,o,w,n
2215,u,n,k,n,o,w,n
2216,41.394306 ,2.152455,,,,,
2217,41.611129 ,0.6272,,,,,
2218,u,n,k,n,o,w,n
2219,u,n,k,n,o,w,n
2220,-36.846418 ,174.761639,,,,,
2221,u,n,k,n,o,w,n
2222,-13.716985 ,-76.205805,,,,,
2223,52.171533 ,20.973048,,,,,
2224,u,n,k,n,o,w,n
2225,u,n,k,n,o,w,n
2226,u,n,k,n,o,w,n
2227,u,n,k,n,o,w,n
2228,u,n,k,n,o,w,n
2229,45.154542 ,-64.398833,,,,,
2230,39.029027 ,-96.829684,,,,,
2231,u,n,k,n,o,w,n
2232,51.450806 ,-1.047016,,,,,
2233,u,n,k,n,o,w,n
2234,42.83333 ,12.83333,,,,,
2235,u,n,k,n,o,w,n
2236,u,n,k,n,o,w,n
2237,40 ,-4,,,,,
2238,u,n,k,n,o,w,n
2239,u,n,k,n,o,w,n
2240,u,n,k,n,o,w,n
2241,28.486359 ,-16.317929,,,,,
2242,u,n,k,n,o,w,n
2243,49.95972 ,11.91072,,,,,
2244,41.400178 ,2.191572,,,,,
2245,40.483359 ,-3.667923,,,,,
2246,33.374755 ,130.194511,,,,,
2247,u,n,k,n,o,w,n
2248,u,n,k,n,o,w,n
2249,u,n,k,n,o,w,n
2250,u,n,k,n,o,w,n
2251,u,n,k,n,o,w,n
2252,-12.162391 ,-76.997239,,,,,
2253,u,n,k,n,o,w,n
2254,40.927641 ,-8.572243,,,,,
2255,40 ,-4,,,,,
2256,40 ,-4,,,,,
2257,u,n,k,n,o,w,n
2258,u,n,k,n,o,w,n
2259,41.397742 ,2.200686,,,,,
2260,u,n,k,n,o,w,n
2261,u,n,k,n,o,w,n
2262,-15.244396 ,-40.24283,,,,,
2263,u,n,k,n,o,w,n
2264,u,n,k,n,o,w,n
2265,40 ,-4,,,,,
2266,u,n,k,n,o,w,n
2267,u,n,k,n,o,w,n
2268,41.396109 ,2.15224,,,,,
2269,34.51147 ,-110.079608,,,,,
2270,u,n,k,n,o,w,n
2271,u,n,k,n,o,w,n
2272,u,n,k,n,o,w,n
2273,45.786731 ,4.813551,,,,,
2274,40 ,-4,,,,,
2275,-37.7 ,145.18333,,,,,
2276,u,n,k,n,o,w,n
2277,32 ,-6,,,,,
2278,5.26176 ,-0.75897,,,,,
2279,u,n,k,n,o,w,n
2280,u,n,k,n,o,w,n
2281,u,n,k,n,o,w,n
2282,46.768653 ,17.655604,,,,,
2283,u,n,k,n,o,w,n
2284,43.045331 ,-9.246803,,,,,
2285,u,n,k,n,o,w,n
2286,51.478049 ,-0.607207,,,,,
2287,u,n,k,n,o,w,n
2288,-37.786167 ,144.8908,,,,,
2289,44.843169 ,-93.440391,,,,,
2290,u,n,k,n,o,w,n
2291,44.396444 ,-71.4396,,,,,
2292,u,n,k,n,o,w,n
2293,u,n,k,n,o,w,n
2294,41.382788 ,2.142822,,,,,
2295,u,n,k,n,o,w,n
2296,43.597919 ,1.395703,,,,,
2297,u,n,k,n,o,w,n
2298,u,n,k,n,o,w,n
2299,u,n,k,n,o,w,n
2300,u,n,k,n,o,w,n
2301,40 ,-4,,,,,
2302,31.205963 ,16.583621,,,,,
2303,50.881401 ,4.28982,,,,,
2304,u,n,k,n,o,w,n
2305,u,n,k,n,o,w,n
2306,u,n,k,n,o,w,n
2307,u,n,k,n,o,w,n
2308,u,n,k,n,o,w,n
2309,-20.463137 ,-41.414873,,,,,
2310,9.427095 ,49.002487,,,,,
2311,u,n,k,n,o,w,n
2312,u,n,k,n,o,w,n
2313,u,n,k,n,o,w,n
2314,37.598532 ,-93.431586,,,,,
2315,41.395983 ,2.196867,,,,,
2316,u,n,k,n,o,w,n
2317,-9.42547 ,147.111654,,,,,
2318,u,n,k,n,o,w,n
2319,38.09032 ,-92.29267,,,,,
2320,31.31517 ,-85.85522,,,,,
2321,u,n,k,n,o,w,n
2322,40.883642 ,0.804529,,,,,
2323,u,n,k,n,o,w,n
2324,u,n,k,n,o,w,n
2325,u,n,k,n,o,w,n
2326,40 ,-4,,,,,
2327,u,n,k,n,o,w,n
2328,u,n,k,n,o,w,n
2329,u,n,k,n,o,w,n
2330,51.068049 ,13.779595,,,,,
2331,u,n,k,n,o,w,n
2332,45.14914 ,11.82057,,,,,
2333,u,n,k,n,o,w,n
2334,48.16667 ,15.08333,,,,,
2335,u,n,k,n,o,w,n
2336,6.996299 ,-9.471709,,,,,
2337,u,n,k,n,o,w,n
2338,u,n,k,n,o,w,n
2339,u,n,k,n,o,w,n
2340,u,n,k,n,o,w,n
2341,u,n,k,n,o,w,n
2342,48.849147 ,2.352669,,,,,
2343,u,n,k,n,o,w,n
2344,u,n,k,n,o,w,n
2345,8.5 ,-11.5,,,,,
2346,u,n,k,n,o,w,n
2347,36.983414 ,-122.056168,,,,,
2348,47.269234 ,11.182966,,,,,
2349,u,n,k,n,o,w,n
2350,50.857585 ,5.809624,,,,,
2351,u,n,k,n,o,w,n
2352,49.711287 ,-54.059949,,,,,
2353,46.946512 ,7.434997,,,,,
2354,u,n,k,n,o,w,n
2355,38.46806 ,106.27306,,,,,
2356,41.36169 ,-83.62299,,,,,
2357,25 ,45,,,,,
2358,u,n,k,n,o,w,n
2359,38.46806 ,106.27306,,,,,
2360,u,n,k,n,o,w,n
2361,u,n,k,n,o,w,n
2362,4.25 ,-74.18333,,,,,
2363,u,n,k,n,o,w,n
2364,u,n,k,n,o,w,n
2365,u,n,k,n,o,w,n
2366,u,n,k,n,o,w,n
2367,u,n,k,n,o,w,n
2368,u,n,k,n,o,w,n
2369,41.689785 ,-73.022303,,,,,
2370,43.570125 ,17.874871,,,,,
2371,u,n,k,n,o,w,n
2372,36.223189 ,43.992625,,,,,
2373,u,n,k,n,o,w,n
2374,53.566578 ,9.965491,,,,,
2375,u,n,k,n,o,w,n
2376,48.315259 ,14.305121,,,,,
2377,u,n,k,n,o,w,n
2378,38.46806 ,106.27306,,,,,
2379,u,n,k,n,o,w,n
2380,8.616696 ,-13.198092,,,,,
2381,u,n,k,n,o,w,n
2382,u,n,k,n,o,w,n
2383,49.170979 ,-66.334046,,,,,
2384,44.375875 ,7.522388,,,,,
2385,-22.47 ,-43.82556,,,,,
2386,51.315348 ,9.539097,,,,,
2387,52.275113 ,-1.547099,,,,,
2388,9.598 ,138.1665,,,,,
2389,u,n,k,n,o,w,n
2390,44.632531 ,-93.371892,,,,,
2391,19.426399 ,-99.170338,,,,,
2392,50.451827 ,30.525852,,,,,
2393,u,n,k,n,o,w,n
2394,u,n,k,n,o,w,n
2395,u,n,k,n,o,w,n
2396,u,n,k,n,o,w,n
2397,u,n,k,n,o,w,n
2398,-26.891587 ,-49.085871,,,,,
2399,u,n,k,n,o,w,n
2400,u,n,k,n,o,w,n
2401,48.110578 ,11.450668,,,,,
2402,41.135892 ,0.651719,,,,,
2403,42.392616 ,-71.259491,,,,,
2404,u,n,k,n,o,w,n
2405,40.107509 ,-89.376854,,,,,
2406,u,n,k,n,o,w,n
2407,47.451068 ,8.565125,,,,,
2408,u,n,k,n,o,w,n
2409,51.465532 ,-0.213083,,,,,
2410,u,n,k,n,o,w,n
2411,-22.854586 ,-47.049094,,,,,
2412,u,n,k,n,o,w,n
2413,u,n,k,n,o,w,n
2414,u,n,k,n,o,w,n
2415,50.969546 ,-0.883874,,,,,
2416,u,n,k,n,o,w,n
2417,55.763682 ,37.642162,,,,,
2418,u,n,k,n,o,w,n
2419,-34.623945 ,-58.427,,,,,
2420,42.242865 ,-83.744346,,,,,
2421,u,n,k,n,o,w,n
2422,u,n,k,n,o,w,n
2423,55.857808 ,48.819654,,,,,
2424,u,n,k,n,o,w,n
2425,u,n,k,n,o,w,n
2426,49.51281 ,5.935415,,,,,
2427,u,n,k,n,o,w,n
2428,48.829077 ,2.237703,,,,,
2429,u,n,k,n,o,w,n
2430,52.504678 ,13.449021,,,,,
2431,-11.924823 ,-77.083473,,,,,
2432,u,n,k,n,o,w,n
2433,38.750319 ,-91.966016,,,,,
2434,u,n,k,n,o,w,n
2435,u,n,k,n,o,w,n
2436,38.46806 ,106.27306,,,,,
2437,47.390891 ,8.055779,,,,,
2438,u,n,k,n,o,w,n
2439,u,n,k,n,o,w,n
2440,50.985836 ,-0.273958,,,,,
2441,u,n,k,n,o,w,n
2442,40.62976 ,-91.31515,,,,,
2443,37.230614 ,-94.831904,,,,,
2444,48.841691 ,2.242722,,,,,
2445,49.964436 ,11.603404,,,,,
2446,u,n,k,n,o,w,n
2447,u,n,k,n,o,w,n
2448,47.796439 ,9.624863,,,,,
2449,u,n,k,n,o,w,n
2450,u,n,k,n,o,w,n
2451,48.034551 ,11.587031,,,,,
2452,u,n,k,n,o,w,n
2453,48.864212 ,2.360936,,,,,
2454,u,n,k,n,o,w,n
2455,u,n,k,n,o,w,n
2456,u,n,k,n,o,w,n
2457,26.493888 ,127.865372,,,,,
2458,47.23333 ,22.65,,,,,
2459,u,n,k,n,o,w,n
2460,25.029422 ,-77.361956,,,,,
2461,u,n,k,n,o,w,n
2462,46.379475 ,11.106842,,,,,
2463,52.25 ,5.75,,,,,
2464,48.355657 ,9.915378,,,,,
2465,u,n,k,n,o,w,n
2466,38.46806 ,106.27306,,,,,
2467,u,n,k,n,o,w,n
2468,u,n,k,n,o,w,n
2469,40 ,-4,,,,,
2470,u,n,k,n,o,w,n
2471,u,n,k,n,o,w,n
2472,25.029422 ,-77.361956,,,,,
2473,u,n,k,n,o,w,n
2474,u,n,k,n,o,w,n
2475,49.459294 ,9.889831,,,,,
2476,u,n,k,n,o,w,n
2477,50.459621 ,3.929831,,,,,
2478,6.89359 ,80.596756,,,,,
2479,47.107771 ,-101.352449,,,,,
2480,u,n,k,n,o,w,n
2481,46.263781 ,8.696755,,,,,
2482,u,n,k,n,o,w,n
2483,u,n,k,n,o,w,n
2484,u,n,k,n,o,w,n
2485,-23.26536 ,-45.892858,,,,,
2486,u,n,k,n,o,w,n
2487,u,n,k,n,o,w,n
2488,u,n,k,n,o,w,n
2489,u,n,k,n,o,w,n
2490,u,n,k,n,o,w,n
2491,-3.20333 ,-52.20639,,,,,
2492,8.5 ,-11.5,,,,,
2493,u,n,k,n,o,w,n
2494,u,n,k,n,o,w,n
2495,23.504868 ,72.41884,,,,,
2496,47.449561 ,8.56496,,,,,
2497,u,n,k,n,o,w,n
2498,u,n,k,n,o,w,n
2499,u,n,k,n,o,w,n
2500,37.09784 ,41.4322,,,,,
2501,u,n,k,n,o,w,n
2502,u,n,k,n,o,w,n
2503,u,n,k,n,o,w,n
2504,33.5102 ,36.29128,,,,,
2505,8.5 ,-11.5,,,,,
2506,u,n,k,n,o,w,n
2507,u,n,k,n,o,w,n
2508,33.7208 ,-117.75168,,,,,
2509,40.558449 ,-8.413426,,,,,
2510,u,n,k,n,o,w,n
2511,u,n,k,n,o,w,n
2512,u,n,k,n,o,w,n
2513,52.845879 ,8.040395,,,,,
2514,49.474632 ,8.509317,,,,,
2515,47.5253 ,18.993636,,,,,
2516,52.854463 ,-119.246012,,,,,
2517,u,n,k,n,o,w,n
2518,52.388861 ,9.749965,,,,,
2519,u,n,k,n,o,w,n
2520,u,n,k,n,o,w,n
2521,u,n,k,n,o,w,n
2522,u,n,k,n,o,w,n
2523,u,n,k,n,o,w,n
2524,46.762732 ,-56.177695,,,,,
2525,u,n,k,n,o,w,n
2526,38.46806 ,106.27306,,,,,
2527,u,n,k,n,o,w,n
2528,u,n,k,n,o,w,n
2529,u,n,k,n,o,w,n
2530,u,n,k,n,o,w,n
2531,41.695095 ,2.509612,,,,,
2532,u,n,k,n,o,w,n
2533,52.079298 ,4.354722,,,,,
2534,u,n,k,n,o,w,n
2535,30.893878 ,-82.692347,,,,,
2536,u,n,k,n,o,w,n
2537,48.944688 ,8.381103,,,,,
2538,u,n,k,n,o,w,n
2539,u,n,k,n,o,w,n
2540,u,n,k,n,o,w,n
2541,u,n,k,n,o,w,n
2542,u,n,k,n,o,w,n
2543,35.679283 ,139.80956,,,,,
2544,55.835634 ,37.954136,,,,,
2545,u,n,k,n,o,w,n
2546,50.645268 ,6.922865,,,,,
2547,u,n,k,n,o,w,n
2548,53.540602 ,14.552663,,,,,
2549,48.190028 ,16.351035,,,,,
2550,36.168268 ,-86.779651,,,,,
2551,u,n,k,n,o,w,n
2552,u,n,k,n,o,w,n
2553,13.007822 ,77.564494,,,,,
2554,u,n,k,n,o,w,n
2555,u,n,k,n,o,w,n
2556,u,n,k,n,o,w,n
2557,u,n,k,n,o,w,n
2558,u,n,k,n,o,w,n
2559,u,n,k,n,o,w,n
2560,u,n,k,n,o,w,n
2561,u,n,k,n,o,w,n
2562,30.632654 ,-88.073234,,,,,
2563,u,n,k,n,o,w,n
2564,-26.672146 ,153.096088,,,,,
2565,u,n,k,n,o,w,n
2566,u,n,k,n,o,w,n
2567,u,n,k,n,o,w,n
2568,u,n,k,n,o,w,n
2569,35.609479 ,140.305566,,,,,
2570,u,n,k,n,o,w,n
2571,u,n,k,n,o,w,n
2572,u,n,k,n,o,w,n
2573,u,n,k,n,o,w,n
2574,u,n,k,n,o,w,n
2575,u,n,k,n,o,w,n
2576,8.5 ,-11.5,,,,,
2577,u,n,k,n,o,w,n
2578,u,n,k,n,o,w,n
2579,u,n,k,n,o,w,n
2580,u,n,k,n,o,w,n
2581,u,n,k,n,o,w,n
2582,u,n,k,n,o,w,n
2583,34.23314 ,-102.41075,,,,,
2584,u,n,k,n,o,w,n
2585,u,n,k,n,o,w,n
2586,8.5 ,-11.5,,,,,
2587,u,n,k,n,o,w,n
2588,u,n,k,n,o,w,n
2589,u,n,k,n,o,w,n
2590,u,n,k,n,o,w,n
2591,u,n,k,n,o,w,n
2592,37.942583 ,23.645261,,,,,
2593,13.042322 ,77.529426,,,,,
2594,u,n,k,n,o,w,n
2595,u,n,k,n,o,w,n
2596,u,n,k,n,o,w,n
2597,u,n,k,n,o,w,n
2598,13.16667 ,-59.53333,,,,,
2599,u,n,k,n,o,w,n
2600,u,n,k,n,o,w,n
2601,39.322584 ,-76.608112,,,,,
2602,u,n,k,n,o,w,n
2603,u,n,k,n,o,w,n
2604,u,n,k,n,o,w,n
2605,u,n,k,n,o,w,n
2606,46 ,2,,,,,
2607,u,n,k,n,o,w,n
2608,58.555202 ,26.712397,,,,,
2609,43.233655 ,-2.764133,,,,,
2610,-0.279479 ,-78.467519,,,,,
2611,u,n,k,n,o,w,n
2612,53.785571 ,-3.046295,,,,,
2613,u,n,k,n,o,w,n
2614,u,n,k,n,o,w,n
2615,u,n,k,n,o,w,n
2616,50.658549 ,6.694074,,,,,
2617,36.052257 ,-102.002399,,,,,
2618,u,n,k,n,o,w,n
2619,u,n,k,n,o,w,n
2620,22 ,-102.5,,,,,
2621,u,n,k,n,o,w,n
2622,8.5 ,-11.5,,,,,
2623,40 ,-4,,,,,
2624,u,n,k,n,o,w,n
2625,u,n,k,n,o,w,n
2626,51.537422 ,-0.061001,,,,,
2627,-2.91673 ,104.7458,,,,,
2628,u,n,k,n,o,w,n
2629,u,n,k,n,o,w,n
2630,-34.57016 ,-58.450006,,,,,
2631,u,n,k,n,o,w,n
2632,u,n,k,n,o,w,n
2633,u,n,k,n,o,w,n
2634,u,n,k,n,o,w,n
2635,u,n,k,n,o,w,n
2636,u,n,k,n,o,w,n
2637,u,n,k,n,o,w,n
